Credit_History,Family_Credit_History,Risk_Rating,Age,Customer_Relationship_Years,Past_Transactions,Market_Trends,Loan_Eligible,Loan_Interest_Rate,Max_Loan_Amount
736,395,13,24,26,Negative,Unfavorable,Yes,9.5,1006291
789,789,13,50,22,Negative,Favorable,Yes,10.44,637501
426,598,45,69,26,Positive,Favorable,No,0.0,0
536,679,43,75,30,Positive,Unfavorable,No,0.5,0
775,469,23,24,0,Positive,Unfavorable,Yes,7.63,836178
525,673,20,37,24,Negative,Neutral,Yes,17.97,854165
744,336,33,53,0,Negative,Neutral,No,1.5,0
622,337,3,41,8,Positive,Favorable,Yes,10.05,581887
694,690,47,28,10,Negative,Favorable,No,1.0,0
334,309,22,21,8,Negative,Unfavorable,No,4.0,0
792,764,40,68,4,Positive,Favorable,No,0.0,0
688,319,47,55,6,Positive,Neutral,No,0.0,0
548,585,45,68,12,Negative,Unfavorable,No,2.0,0
473,474,23,43,3,Positive,Neutral,No,2.0,0
308,575,0,53,9,Positive,Favorable,No,0.0,0
305,499,45,72,15,Negative,Neutral,No,1.5,0
334,599,1,35,29,Negative,Unfavorable,No,2.0,0
525,669,18,64,26,Positive,Unfavorable,No,0.5,0
591,430,0,38,12,Positive,Favorable,No,0.0,0
318,790,18,24,20,Negative,Neutral,Yes,14.08,37296
760,598,38,69,8,Negative,Neutral,No,1.5,0
702,560,16,46,2,Positive,Neutral,Yes,7.96,457623
651,720,49,55,23,Positive,Unfavorable,No,0.5,0
836,531,27,29,8,Positive,Neutral,Yes,9.16,817456
414,848,12,53,20,Negative,Unfavorable,Yes,13.11,1032
729,587,16,56,28,Negative,Unfavorable,Yes,13.78,678211
534,390,24,24,25,Positive,Neutral,No,2.0,0
654,583,3,52,29,Negative,Neutral,Yes,15.6,367235
334,464,12,34,20,Negative,Neutral,No,3.5,0
663,412,0,38,6,Negative,Neutral,Yes,10.48,664897
488,824,26,29,26,Negative,Favorable,Yes,12.41,216858
782,799,17,53,7,Negative,Neutral,Yes,8.98,170010
643,850,47,63,16,Positive,Unfavorable,No,0.5,0
414,610,26,48,9,Positive,Unfavorable,Yes,17.19,986934
384,693,31,42,7,Positive,Neutral,No,0.0,0
315,544,46,44,19,Negative,Unfavorable,No,2.0,0
743,659,38,35,11,Positive,Unfavorable,No,0.5,0
618,729,41,52,28,Positive,Unfavorable,No,0.5,0
311,705,28,40,7,Negative,Favorable,Yes,14.66,64795
601,703,7,65,19,Positive,Neutral,No,0.0,0
554,305,23,57,19,Negative,Neutral,No,3.5,0
603,586,43,69,12,Positive,Unfavorable,No,0.5,0
375,593,28,38,19,Positive,Unfavorable,No,2.5,0
418,706,45,22,29,Negative,Unfavorable,No,2.0,0
705,679,45,38,2,Negative,Favorable,No,1.0,0
451,576,45,21,1,Negative,Favorable,No,1.0,0
644,850,3,31,17,Positive,Favorable,Yes,10.25,96096
635,439,30,75,17,Positive,Unfavorable,No,0.5,0
312,583,24,34,18,Negative,Neutral,No,3.5,0
704,757,45,29,6,Negative,Unfavorable,No,2.0,0
687,748,21,33,10,Negative,Favorable,Yes,10.29,785672
387,355,43,22,8,Positive,Neutral,No,0.0,0
786,826,21,66,26,Negative,Favorable,No,1.0,0
376,493,6,64,7,Negative,Neutral,No,1.5,0
702,737,19,19,23,Positive,Favorable,No,0.0,0
750,776,50,73,28,Negative,Unfavorable,No,2.0,0
672,652,50,36,12,Positive,Favorable,No,0.0,0
781,429,32,22,5,Negative,Favorable,No,1.0,0
551,641,14,71,19,Negative,Favorable,No,1.0,0
434,791,50,71,1,Negative,Neutral,No,1.5,0
833,812,7,21,2,Positive,Favorable,Yes,10.19,957766
491,388,8,74,19,Positive,Neutral,No,0.0,0
356,536,39,64,22,Positive,Neutral,No,0.0,0
769,394,39,59,2,Negative,Neutral,No,1.5,0
786,666,6,38,29,Negative,Favorable,Yes,12.99,627113
418,361,6,39,29,Negative,Favorable,No,1.0,0
649,714,42,45,7,Positive,Unfavorable,No,0.5,0
825,658,11,41,2,Positive,Neutral,Yes,11.17,923792
434,300,0,23,4,Negative,Unfavorable,No,2.0,0
716,357,23,63,18,Positive,Favorable,No,0.0,0
623,482,11,27,22,Negative,Unfavorable,Yes,14.9,755449
722,707,20,31,29,Positive,Favorable,Yes,13.04,994233
816,387,12,20,25,Negative,Favorable,No,1.0,0
367,610,15,33,29,Positive,Favorable,Yes,10.03,880418
443,807,45,64,7,Positive,Unfavorable,No,0.5,0
525,405,18,61,21,Positive,Favorable,No,0.0,0
379,592,1,46,26,Negative,Unfavorable,No,2.0,0
332,705,27,46,30,Positive,Favorable,Yes,9.51,504104
333,330,2,74,13,Positive,Neutral,No,0.0,0
732,766,39,51,22,Negative,Neutral,No,1.5,0
820,707,24,35,19,Positive,Neutral,Yes,14.75,980815
383,698,12,54,19,Negative,Neutral,Yes,17.62,148271
846,720,49,55,28,Negative,Unfavorable,No,2.0,0
396,645,23,58,9,Positive,Unfavorable,Yes,13.44,81325
836,598,7,61,23,Negative,Favorable,No,1.0,0
777,570,13,31,29,Positive,Unfavorable,Yes,12.48,225024
303,680,4,47,4,Negative,Neutral,Yes,9.6,699276
636,463,34,41,11,Negative,Unfavorable,No,2.0,0
460,483,20,67,23,Negative,Unfavorable,No,2.0,0
777,648,37,18,19,Positive,Favorable,No,0.0,0
415,386,33,35,20,Negative,Favorable,No,1.0,0
671,724,8,30,9,Positive,Favorable,Yes,10.61,774196
691,809,20,24,29,Positive,Favorable,Yes,12.8,500681
527,809,0,66,11,Negative,Favorable,No,1.0,0
847,417,25,71,4,Negative,Neutral,No,1.5,0
806,850,26,61,4,Negative,Unfavorable,No,2.0,0
793,626,22,33,21,Negative,Favorable,Yes,12.71,901727
330,820,0,36,3,Positive,Neutral,Yes,7.61,869053
693,726,39,68,21,Positive,Unfavorable,No,0.5,0
323,572,32,23,3,Positive,Favorable,No,0.0,0
437,724,20,39,21,Negative,Neutral,Yes,11.88,168921
478,768,10,34,10,Negative,Favorable,Yes,16.58,754961
607,372,2,34,0,Positive,Favorable,Yes,12.33,641531
549,757,46,24,11,Negative,Unfavorable,No,2.0,0
845,809,15,26,2,Negative,Favorable,Yes,13.06,556766
435,533,9,32,17,Positive,Unfavorable,No,0.5,0
401,323,49,70,30,Positive,Unfavorable,No,0.5,0
371,740,7,18,11,Negative,Neutral,No,1.5,0
612,344,21,23,23,Positive,Unfavorable,Yes,14.38,814953
502,425,26,48,15,Positive,Neutral,No,2.0,0
545,766,8,50,18,Positive,Unfavorable,Yes,13.69,328303
642,794,40,61,18,Negative,Favorable,No,1.0,0
398,772,19,33,3,Positive,Unfavorable,Yes,11.81,137679
517,758,16,43,26,Negative,Favorable,Yes,14.92,923615
487,474,38,75,27,Negative,Neutral,No,1.5,0
627,606,12,40,26,Negative,Unfavorable,Yes,16.69,582631
840,575,5,24,7,Negative,Neutral,Yes,8.23,642280
361,523,18,21,30,Negative,Favorable,No,3.0,0
510,590,47,18,11,Negative,Neutral,No,1.5,0
605,512,30,53,6,Positive,Neutral,No,0.0,0
578,396,45,37,12,Positive,Neutral,No,0.0,0
816,537,18,23,15,Negative,Unfavorable,Yes,13.6,520796
467,350,5,36,18,Negative,Neutral,No,1.5,0
663,638,43,28,0,Negative,Unfavorable,No,2.0,0
719,369,45,74,20,Negative,Unfavorable,No,2.0,0
772,627,12,40,10,Negative,Favorable,Yes,11.81,270245
713,598,4,73,11,Negative,Neutral,No,1.5,0
464,553,13,48,24,Positive,Favorable,No,1.5,0
335,749,26,40,16,Negative,Favorable,Yes,15.11,866898
337,522,47,71,27,Negative,Favorable,No,1.0,0
315,332,7,22,21,Positive,Unfavorable,No,0.5,0
581,411,31,44,3,Negative,Neutral,No,1.5,0
643,665,14,23,30,Positive,Neutral,Yes,9.55,179716
438,536,2,30,20,Negative,Unfavorable,No,2.0,0
327,496,5,24,28,Negative,Unfavorable,No,2.0,0
316,606,28,71,3,Positive,Favorable,No,0.0,0
529,352,27,49,16,Negative,Unfavorable,No,4.0,0
639,561,43,58,26,Positive,Favorable,No,0.0,0
589,689,37,33,9,Negative,Neutral,No,1.5,0
501,722,32,73,22,Positive,Neutral,No,0.0,0
403,669,49,65,18,Negative,Favorable,No,1.0,0
848,670,12,24,29,Positive,Neutral,Yes,11.66,502267
322,470,7,62,23,Positive,Unfavorable,No,0.5,0
783,650,46,20,4,Negative,Favorable,No,1.0,0
502,456,38,49,21,Negative,Unfavorable,No,2.0,0
612,688,38,63,17,Negative,Neutral,No,1.5,0
667,748,23,25,29,Positive,Neutral,Yes,15.3,631174
302,508,3,45,13,Negative,Unfavorable,No,2.0,0
704,674,23,61,30,Negative,Favorable,No,1.0,0
738,500,50,57,15,Negative,Unfavorable,No,2.0,0
510,505,46,38,1,Positive,Unfavorable,No,0.5,0
426,588,20,74,19,Positive,Neutral,No,0.0,0
616,659,2,19,12,Negative,Favorable,No,1.0,0
748,740,42,51,10,Negative,Neutral,No,1.5,0
819,431,22,34,2,Negative,Unfavorable,Yes,16.12,259531
300,490,19,62,29,Negative,Unfavorable,No,2.0,0
449,733,33,29,23,Negative,Neutral,No,1.5,0
744,370,14,66,11,Negative,Unfavorable,No,2.0,0
300,429,32,58,17,Positive,Unfavorable,No,0.5,0
440,633,13,54,16,Positive,Favorable,Yes,10.28,663025
835,357,27,50,27,Negative,Neutral,Yes,9.12,360261
349,606,9,18,24,Negative,Neutral,No,1.5,0
499,569,26,64,27,Negative,Favorable,No,1.0,0
432,378,25,19,24,Positive,Neutral,No,0.0,0
356,600,8,52,17,Negative,Unfavorable,Yes,12.41,37686
796,404,30,59,28,Positive,Neutral,No,0.0,0
573,716,7,45,19,Positive,Favorable,Yes,6.62,999517
644,734,23,27,30,Negative,Neutral,Yes,11.65,497187
629,351,19,46,25,Negative,Favorable,Yes,11.28,385708
825,849,7,38,1,Positive,Favorable,Yes,6.25,413208
493,300,8,59,8,Negative,Favorable,No,1.0,0
744,426,22,33,24,Positive,Favorable,Yes,9.86,1096143
627,598,46,51,30,Negative,Unfavorable,No,2.0,0
362,388,3,60,11,Positive,Favorable,No,0.0,0
506,540,7,31,29,Negative,Neutral,No,1.5,0
504,644,20,42,7,Negative,Unfavorable,Yes,11.02,177482
713,796,39,54,7,Negative,Unfavorable,No,2.0,0
842,387,30,32,3,Negative,Neutral,No,1.5,0
476,672,43,43,20,Positive,Neutral,No,0.0,0
414,353,23,40,2,Negative,Favorable,No,3.0,0
594,660,48,57,14,Positive,Neutral,No,0.0,0
433,792,45,27,14,Positive,Neutral,No,0.0,0
633,428,38,29,30,Positive,Neutral,No,0.0,0
501,354,34,65,1,Negative,Unfavorable,No,2.0,0
555,363,15,49,13,Positive,Favorable,No,1.5,0
738,493,8,36,8,Positive,Unfavorable,Yes,7.83,586602
466,634,17,22,27,Positive,Neutral,Yes,12.17,831985
366,490,33,43,25,Positive,Neutral,No,0.0,0
780,572,18,47,20,Positive,Favorable,Yes,8.33,1004887
386,821,36,67,22,Negative,Unfavorable,No,2.0,0
318,372,49,46,7,Positive,Unfavorable,No,0.5,0
460,320,25,70,6,Positive,Favorable,No,0.0,0
589,410,23,23,11,Negative,Neutral,No,3.5,0
345,817,37,38,12,Negative,Unfavorable,No,2.0,0
436,682,49,39,24,Positive,Neutral,No,0.0,0
572,435,3,46,2,Negative,Neutral,No,1.5,0
448,563,24,25,10,Positive,Favorable,No,1.5,0
352,782,11,30,26,Positive,Neutral,Yes,11.69,282249
311,508,19,54,23,Positive,Unfavorable,No,2.5,0
502,351,30,30,10,Negative,Favorable,No,1.0,0
375,383,49,22,12,Positive,Unfavorable,No,0.5,0
522,847,33,34,9,Negative,Favorable,No,1.0,0
726,466,7,67,25,Negative,Unfavorable,No,2.0,0
440,590,31,37,8,Negative,Favorable,No,1.0,0
344,614,23,28,27,Positive,Unfavorable,Yes,13.88,175564
847,347,16,52,14,Positive,Unfavorable,Yes,10.52,428346
395,829,23,40,11,Positive,Favorable,Yes,14.08,94928
487,581,36,72,26,Positive,Neutral,No,0.0,0
772,413,35,41,11,Positive,Unfavorable,No,0.5,0
803,374,5,31,25,Positive,Neutral,Yes,5.64,156060
630,355,39,55,3,Negative,Unfavorable,No,2.0,0
640,592,8,54,28,Negative,Neutral,Yes,13.51,767149
818,317,6,30,5,Negative,Unfavorable,Yes,10.65,765973
484,699,31,43,17,Negative,Neutral,No,1.5,0
434,402,12,73,4,Negative,Favorable,No,1.0,0
679,548,24,66,19,Positive,Unfavorable,No,0.5,0
627,758,47,72,5,Positive,Unfavorable,No,0.5,0
831,698,46,18,27,Negative,Neutral,No,1.5,0
305,598,30,63,25,Positive,Neutral,No,0.0,0
320,602,44,43,3,Positive,Neutral,No,0.0,0
753,497,46,54,22,Negative,Unfavorable,No,2.0,0
411,793,11,52,17,Negative,Unfavorable,Yes,15.06,578950
796,612,10,45,24,Positive,Neutral,Yes,12.55,809928
544,502,11,29,13,Positive,Neutral,No,2.0,0
829,744,2,49,27,Negative,Neutral,Yes,11.56,935757
384,742,37,71,26,Negative,Neutral,No,1.5,0
703,548,6,49,27,Negative,Unfavorable,Yes,8.76,711899
691,564,33,52,10,Positive,Unfavorable,No,0.5,0
602,404,41,40,11,Positive,Favorable,No,0.0,0
719,824,34,61,20,Positive,Neutral,No,0.0,0
837,734,43,62,8,Negative,Unfavorable,No,2.0,0
308,473,38,73,7,Positive,Neutral,No,0.0,0
685,768,3,38,0,Negative,Unfavorable,Yes,11.04,398861
789,507,48,50,22,Positive,Favorable,No,0.0,0
783,312,35,41,25,Negative,Unfavorable,No,2.0,0
547,380,42,52,21,Positive,Favorable,No,0.0,0
475,836,40,71,30,Negative,Unfavorable,No,2.0,0
377,533,38,44,9,Positive,Neutral,No,0.0,0
616,401,4,61,18,Negative,Neutral,No,1.5,0
370,596,1,73,0,Positive,Unfavorable,No,0.5,0
737,535,50,75,4,Positive,Neutral,No,0.0,0
582,463,11,27,29,Positive,Unfavorable,No,2.5,0
640,477,43,75,19,Negative,Unfavorable,No,2.0,0
349,807,42,43,26,Negative,Neutral,No,1.5,0
611,311,19,21,8,Positive,Favorable,Yes,11.2,942459
352,332,33,40,25,Negative,Neutral,No,1.5,0
731,385,46,40,21,Negative,Favorable,No,1.0,0
325,463,26,50,23,Positive,Neutral,No,2.0,0
608,843,34,75,7,Negative,Unfavorable,No,2.0,0
487,559,33,18,21,Positive,Unfavorable,No,0.5,0
389,403,39,54,12,Positive,Favorable,No,0.0,0
680,770,7,22,1,Positive,Neutral,Yes,8.86,255751
845,372,1,47,11,Positive,Neutral,Yes,12.2,595310
838,471,27,36,6,Positive,Favorable,Yes,11.57,427072
683,506,10,40,15,Positive,Neutral,Yes,11.86,521326
322,391,45,33,14,Positive,Neutral,No,0.0,0
472,585,49,37,2,Negative,Unfavorable,No,2.0,0
408,435,0,45,2,Negative,Favorable,No,1.0,0
498,706,46,31,3,Positive,Favorable,No,0.0,0
662,560,5,18,30,Negative,Neutral,No,1.5,0
784,840,20,69,4,Negative,Unfavorable,No,2.0,0
384,532,6,69,4,Positive,Unfavorable,No,0.5,0
800,535,38,51,24,Positive,Unfavorable,No,0.5,0
348,694,35,57,16,Negative,Favorable,No,1.0,0
365,803,2,52,25,Positive,Unfavorable,Yes,9.26,157211
543,427,22,53,29,Negative,Unfavorable,No,4.0,0
476,523,50,43,23,Negative,Unfavorable,No,2.0,0
651,478,29,74,2,Positive,Favorable,No,0.0,0
770,320,47,55,16,Negative,Favorable,No,1.0,0
649,818,43,27,3,Positive,Unfavorable,No,0.5,0
717,758,35,69,18,Negative,Unfavorable,No,2.0,0
829,671,40,32,12,Negative,Neutral,No,1.5,0
664,847,37,51,26,Negative,Unfavorable,No,2.0,0
764,327,46,59,15,Positive,Neutral,No,0.0,0
711,720,50,28,25,Negative,Neutral,No,1.5,0
815,355,5,39,13,Negative,Unfavorable,Yes,14.14,588595
378,667,7,75,24,Negative,Unfavorable,No,2.0,0
419,596,44,40,16,Positive,Neutral,No,0.0,0
780,819,39,19,21,Negative,Neutral,No,1.5,0
663,354,14,75,10,Positive,Neutral,No,0.0,0
773,427,5,24,26,Negative,Favorable,Yes,6.63,677783
559,683,25,63,22,Negative,Unfavorable,No,2.0,0
501,764,49,70,5,Positive,Favorable,No,0.0,0
426,376,28,53,17,Positive,Neutral,No,2.0,0
722,772,0,24,21,Positive,Unfavorable,Yes,5.95,598464
356,345,34,35,15,Negative,Neutral,No,1.5,0
366,743,28,42,1,Negative,Favorable,Yes,11.61,155138
368,547,25,60,22,Negative,Neutral,No,3.5,0
352,476,10,19,25,Negative,Unfavorable,No,2.0,0
795,516,7,43,0,Positive,Neutral,Yes,6.39,575292
693,760,28,52,13,Positive,Unfavorable,Yes,15.37,799000
392,573,2,18,3,Negative,Favorable,No,1.0,0
621,471,37,63,29,Negative,Unfavorable,No,2.0,0
531,577,33,58,12,Negative,Neutral,No,1.5,0
374,799,20,37,12,Positive,Favorable,Yes,13.58,308094
309,560,34,74,29,Positive,Unfavorable,No,0.5,0
571,548,39,37,16,Negative,Neutral,No,1.5,0
546,634,39,67,7,Negative,Neutral,No,1.5,0
637,762,9,50,19,Positive,Neutral,Yes,13.63,924298
446,661,3,42,15,Negative,Unfavorable,Yes,15.78,86884
567,659,10,23,17,Negative,Unfavorable,Yes,15.62,727452
792,517,16,24,19,Positive,Favorable,Yes,9.43,437395
833,541,26,28,28,Positive,Neutral,Yes,12.07,1061569
717,652,1,70,10,Negative,Neutral,No,1.5,0
623,613,2,21,3,Negative,Unfavorable,Yes,12.75,95671
825,573,1,48,14,Negative,Unfavorable,Yes,9.79,123263
818,368,31,54,23,Positive,Favorable,No,0.0,0
526,440,5,50,20,Negative,Favorable,No,1.0,0
381,616,16,34,25,Positive,Favorable,Yes,15.42,365564
613,558,40,18,10,Positive,Favorable,No,0.0,0
670,655,29,69,28,Positive,Favorable,No,0.0,0
324,673,3,75,23,Negative,Neutral,No,1.5,0
345,429,49,70,17,Positive,Neutral,No,0.0,0
847,736,27,37,11,Negative,Neutral,Yes,11.7,1037584
462,696,21,68,25,Positive,Unfavorable,No,0.5,0
684,589,1,54,28,Negative,Neutral,Yes,9.86,821597
543,653,13,52,5,Positive,Favorable,Yes,8.92,780079
552,754,28,22,7,Negative,Unfavorable,Yes,15.58,105859
518,817,41,19,3,Negative,Unfavorable,No,2.0,0
382,306,7,75,19,Negative,Unfavorable,No,2.0,0
713,660,9,67,29,Positive,Neutral,No,0.0,0
443,699,41,54,26,Positive,Favorable,No,0.0,0
631,824,27,40,4,Negative,Neutral,Yes,13.45,781194
634,635,20,26,17,Positive,Favorable,Yes,8.68,683096
845,662,38,33,14,Negative,Neutral,No,1.5,0
604,822,44,57,11,Negative,Neutral,No,1.5,0
759,472,12,66,15,Negative,Favorable,No,1.0,0
303,359,43,44,11,Positive,Favorable,No,0.0,0
619,505,19,21,15,Positive,Unfavorable,Yes,10.09,590355
