Credit_History,Family_Credit_History,Risk_Rating,Age,Customer_Relationship_Years,Past_Transactions,Market_Trends,Loan_Eligible,Loan_Interest_Rate,Max_Loan_Amount
753,840,23,21,7,Negative,Neutral,Yes,8.57,493038
745,318,40,56,7,Negative,Neutral,No,1.5,0
313,506,31,35,17,Negative,Unfavorable,No,2.0,0
620,402,48,70,30,Positive,Favorable,No,0.0,0
636,668,20,48,24,Negative,Favorable,Yes,11.94,732465
563,458,18,32,2,Negative,Neutral,No,3.5,0
687,632,11,73,20,Negative,Neutral,No,1.5,0
684,783,4,56,22,Positive,Neutral,Yes,13.8,539363
795,644,18,26,19,Negative,Unfavorable,Yes,12.84,742925
424,589,47,63,20,Positive,Neutral,No,0.0,0
407,379,20,33,16,Positive,Favorable,No,1.5,0
743,649,25,46,17,Positive,Neutral,Yes,10.95,614053
680,743,27,71,22,Positive,Favorable,No,0.0,0
676,480,3,68,8,Negative,Favorable,No,1.0,0
357,405,48,32,21,Positive,Favorable,No,0.0,0
756,813,26,24,28,Negative,Favorable,Yes,10.15,298528
687,369,18,69,8,Negative,Unfavorable,No,2.0,0
498,460,21,67,14,Negative,Favorable,No,1.0,0
682,756,25,58,6,Positive,Neutral,Yes,12.92,904889
501,559,22,56,7,Positive,Unfavorable,No,2.5,0
527,586,46,27,17,Positive,Favorable,No,0.0,0
447,734,5,68,20,Negative,Neutral,No,1.5,0
645,625,17,70,10,Negative,Neutral,No,1.5,0
829,621,15,65,9,Negative,Unfavorable,No,2.0,0
662,716,14,52,10,Positive,Unfavorable,Yes,16.27,874707
406,480,29,58,14,Negative,Favorable,No,3.0,0
558,387,43,23,9,Positive,Unfavorable,No,0.5,0
833,576,5,19,16,Negative,Unfavorable,No,2.0,0
421,719,0,67,11,Positive,Favorable,No,0.0,0
411,451,32,44,14,Positive,Neutral,No,0.0,0
316,389,12,48,21,Positive,Neutral,No,2.0,0
559,820,23,19,20,Positive,Favorable,No,0.0,0
519,682,19,29,3,Negative,Unfavorable,Yes,16.9,939430
609,678,46,18,24,Negative,Favorable,No,1.0,0
597,485,27,67,14,Positive,Unfavorable,No,0.5,0
796,490,33,44,8,Positive,Neutral,No,0.0,0
511,403,24,34,12,Negative,Neutral,No,3.5,0
370,839,35,70,6,Negative,Favorable,No,1.0,0
374,690,36,31,3,Positive,Favorable,No,0.0,0
478,365,30,49,14,Positive,Neutral,No,0.0,0
383,648,25,55,19,Positive,Unfavorable,Yes,15.56,373236
849,512,22,22,0,Negative,Favorable,Yes,9.88,122411
583,645,22,47,22,Negative,Unfavorable,Yes,15.01,848388
610,331,39,47,14,Negative,Neutral,No,1.5,0
633,666,26,36,20,Negative,Favorable,Yes,10.86,555322
651,779,37,19,20,Negative,Neutral,No,1.5,0
373,773,7,46,23,Positive,Neutral,Yes,11.09,936244
639,741,38,34,9,Positive,Neutral,No,0.0,0
448,722,17,60,26,Negative,Neutral,Yes,18.37,692654
430,815,48,43,8,Positive,Neutral,No,0.0,0
673,558,28,74,20,Positive,Neutral,No,0.0,0
361,313,46,25,5,Positive,Favorable,No,0.0,0
427,582,50,27,18,Positive,Neutral,No,0.0,0
416,481,9,63,26,Positive,Unfavorable,No,0.5,0
518,605,24,59,23,Positive,Neutral,Yes,14.42,620390
540,392,26,50,30,Positive,Unfavorable,No,2.5,0
449,577,9,28,28,Positive,Neutral,No,0.0,0
581,703,22,58,22,Negative,Neutral,Yes,14.74,649101
834,759,9,32,28,Positive,Unfavorable,Yes,12.06,485521
629,375,14,40,7,Negative,Unfavorable,Yes,15.41,394569
361,823,33,45,1,Positive,Unfavorable,No,0.5,0
534,756,47,64,11,Positive,Unfavorable,No,0.5,0
309,593,43,40,9,Negative,Favorable,No,1.0,0
686,352,36,62,28,Positive,Favorable,No,0.0,0
550,405,36,66,20,Negative,Unfavorable,No,2.0,0
488,821,5,46,6,Negative,Unfavorable,Yes,13.41,650890
383,692,7,62,18,Positive,Neutral,No,0.0,0
307,476,2,63,15,Positive,Unfavorable,No,0.5,0
691,525,43,34,8,Negative,Neutral,No,1.5,0
370,360,7,20,21,Negative,Unfavorable,No,2.0,0
658,617,27,43,29,Positive,Neutral,Yes,16.29,167888
657,604,10,27,7,Positive,Favorable,Yes,11.78,50700
820,381,27,44,17,Negative,Neutral,Yes,11.06,896963
631,758,34,27,30,Positive,Neutral,No,0.0,0
714,358,23,21,30,Positive,Unfavorable,Yes,11.17,938420
607,305,9,44,18,Negative,Unfavorable,Yes,10.17,692774
521,432,35,54,8,Negative,Neutral,No,1.5,0
621,598,15,23,8,Negative,Unfavorable,Yes,14.14,362551
469,634,4,38,23,Positive,Favorable,Yes,7.37,945650
443,304,48,50,15,Negative,Neutral,No,1.5,0
397,793,10,58,4,Positive,Unfavorable,Yes,12.26,70768
463,483,25,56,26,Negative,Favorable,No,3.0,0
471,590,9,37,19,Negative,Neutral,No,1.5,0
488,350,49,65,30,Negative,Unfavorable,No,2.0,0
795,769,6,52,5,Positive,Unfavorable,Yes,5.82,259579
658,780,28,58,8,Negative,Unfavorable,Yes,15.21,233554
514,622,41,67,0,Positive,Favorable,No,0.0,0
608,342,43,38,13,Positive,Favorable,No,0.0,0
537,789,31,41,7,Negative,Neutral,No,1.5,0
433,718,43,70,5,Negative,Neutral,No,1.5,0
635,309,48,58,20,Positive,Favorable,No,0.0,0
804,744,8,30,24,Positive,Favorable,Yes,8.3,376132
402,652,15,46,9,Positive,Favorable,Yes,11.17,800533
667,517,49,70,14,Positive,Unfavorable,No,0.5,0
790,358,16,64,6,Negative,Neutral,No,1.5,0
335,452,36,25,15,Negative,Neutral,No,1.5,0
810,583,5,72,12,Negative,Neutral,No,1.5,0
565,631,8,19,29,Positive,Neutral,No,0.0,0
824,726,35,73,16,Positive,Favorable,No,0.0,0
516,363,46,62,0,Positive,Favorable,No,0.0,0
509,679,38,72,18,Positive,Favorable,No,0.0,0
321,830,36,25,28,Positive,Favorable,No,0.0,0
797,407,47,39,13,Positive,Unfavorable,No,0.5,0
331,695,4,19,22,Positive,Unfavorable,No,0.5,0
666,807,21,49,11,Negative,Favorable,Yes,14.72,359704
570,732,1,62,5,Negative,Unfavorable,No,2.0,0
738,659,39,49,21,Positive,Neutral,No,0.0,0
590,542,20,45,17,Positive,Neutral,No,2.0,0
446,726,10,61,23,Negative,Neutral,No,1.5,0
752,691,35,49,4,Positive,Favorable,No,0.0,0
841,360,4,21,28,Positive,Neutral,Yes,9.47,624618
752,752,42,33,3,Positive,Unfavorable,No,0.5,0
716,501,37,36,12,Negative,Unfavorable,No,2.0,0
578,839,14,38,30,Negative,Unfavorable,Yes,12.64,16322
691,540,43,75,3,Negative,Neutral,No,1.5,0
499,492,10,69,17,Positive,Neutral,No,0.0,0
725,342,24,54,5,Negative,Neutral,Yes,8.6,315959
337,512,35,47,7,Negative,Unfavorable,No,2.0,0
628,785,23,28,13,Positive,Favorable,Yes,13.86,939052
384,642,4,33,24,Positive,Neutral,Yes,10.85,693495
552,300,49,25,17,Positive,Favorable,No,0.0,0
440,350,12,72,26,Negative,Favorable,No,1.0,0
710,764,44,24,12,Negative,Unfavorable,No,2.0,0
512,499,6,62,7,Negative,Favorable,No,1.0,0
336,629,32,27,19,Negative,Unfavorable,No,2.0,0
571,312,30,29,24,Positive,Favorable,No,0.0,0
680,482,38,43,26,Negative,Neutral,No,1.5,0
650,346,14,69,18,Positive,Favorable,No,0.0,0
823,706,49,74,26,Negative,Neutral,No,1.5,0
631,758,10,59,13,Positive,Unfavorable,Yes,15.16,426602
604,679,20,65,12,Positive,Neutral,No,0.0,0
545,581,14,23,19,Positive,Favorable,No,1.5,0
730,579,37,54,20,Negative,Unfavorable,No,2.0,0
339,450,45,67,28,Negative,Favorable,No,1.0,0
802,487,17,26,5,Positive,Favorable,Yes,7.74,267446
739,564,46,61,5,Negative,Favorable,No,1.0,0
818,323,27,24,25,Negative,Unfavorable,Yes,11.57,287961
524,465,12,27,1,Positive,Unfavorable,No,2.5,0
440,526,36,53,5,Negative,Favorable,No,1.0,0
333,568,38,60,22,Positive,Unfavorable,No,0.5,0
321,656,15,64,12,Negative,Neutral,No,1.5,0
541,779,40,72,9,Positive,Favorable,No,0.0,0
413,334,3,21,4,Positive,Unfavorable,No,0.5,0
347,652,10,29,12,Negative,Unfavorable,Yes,14.94,553369
401,846,31,30,0,Negative,Unfavorable,No,2.0,0
575,472,36,28,27,Negative,Unfavorable,No,2.0,0
462,828,1,74,15,Negative,Neutral,No,1.5,0
504,420,14,54,27,Negative,Neutral,No,3.5,0
694,666,23,52,22,Positive,Neutral,Yes,16.7,994895
661,567,46,53,28,Positive,Neutral,No,0.0,0
544,337,14,64,22,Negative,Neutral,No,1.5,0
618,551,30,55,12,Positive,Favorable,No,0.0,0
734,712,49,67,4,Positive,Neutral,No,0.0,0
671,616,12,42,6,Negative,Favorable,Yes,11.55,228830
314,534,7,74,23,Positive,Neutral,No,0.0,0
650,353,28,58,30,Negative,Unfavorable,Yes,14.4,424522
606,678,30,59,4,Positive,Unfavorable,No,0.5,0
653,441,1,66,3,Positive,Unfavorable,No,0.5,0
826,662,38,55,7,Negative,Neutral,No,1.5,0
480,427,42,22,15,Positive,Unfavorable,No,0.5,0
690,329,10,32,10,Negative,Unfavorable,Yes,14.33,305381
520,682,14,57,1,Negative,Unfavorable,Yes,13.56,772678
742,730,45,26,25,Negative,Favorable,No,1.0,0
663,457,17,70,18,Positive,Neutral,No,0.0,0
720,526,48,45,30,Negative,Neutral,No,1.5,0
570,763,19,57,8,Negative,Favorable,Yes,13.35,622903
496,832,32,63,4,Positive,Favorable,No,0.0,0
603,585,42,34,15,Positive,Neutral,No,0.0,0
391,459,29,36,26,Positive,Favorable,No,1.5,0
666,652,46,35,8,Negative,Neutral,No,1.5,0
592,358,22,38,4,Negative,Unfavorable,No,4.0,0
379,817,33,65,15,Positive,Unfavorable,No,0.5,0
602,451,15,40,5,Positive,Unfavorable,Yes,17.47,679856
540,832,25,56,3,Negative,Neutral,Yes,14.64,886666
794,500,37,74,28,Negative,Unfavorable,No,2.0,0
756,649,32,38,14,Negative,Favorable,No,1.0,0
591,315,5,28,2,Negative,Favorable,No,1.0,0
703,445,4,58,28,Negative,Unfavorable,Yes,7.28,882812
381,335,43,46,9,Negative,Unfavorable,No,2.0,0
478,367,22,73,15,Positive,Favorable,No,0.0,0
467,826,31,56,20,Positive,Favorable,No,0.0,0
757,395,43,74,15,Positive,Neutral,No,0.0,0
419,584,45,70,7,Positive,Favorable,No,0.0,0
561,664,32,35,4,Negative,Unfavorable,No,2.0,0
685,519,50,72,4,Negative,Unfavorable,No,2.0,0
795,515,7,39,7,Negative,Favorable,Yes,7.3,825904
534,457,28,55,25,Negative,Favorable,No,3.0,0
491,372,32,18,27,Negative,Favorable,No,1.0,0
845,610,48,45,27,Negative,Neutral,No,1.5,0
828,447,13,45,27,Negative,Unfavorable,Yes,11.65,581897
537,646,0,26,11,Positive,Favorable,Yes,9.24,114655
388,843,41,57,26,Negative,Neutral,No,1.5,0
812,392,8,73,19,Negative,Neutral,No,1.5,0
774,530,45,62,24,Positive,Neutral,No,0.0,0
828,308,39,29,0,Negative,Neutral,No,1.5,0
342,579,18,38,8,Negative,Unfavorable,No,4.0,0
629,512,17,49,13,Positive,Unfavorable,Yes,17.0,862221
472,716,16,57,22,Negative,Unfavorable,Yes,18.31,414050
359,430,19,25,25,Positive,Neutral,No,2.0,0
782,500,32,32,25,Positive,Neutral,No,0.0,0
575,348,41,55,21,Positive,Neutral,No,0.0,0
300,775,1,67,1,Positive,Favorable,No,0.0,0
610,392,21,69,27,Negative,Unfavorable,No,2.0,0
336,830,35,18,9,Positive,Unfavorable,No,0.5,0
738,751,33,21,20,Positive,Favorable,No,0.0,0
648,701,21,21,21,Negative,Favorable,Yes,10.91,685211
727,654,47,44,22,Positive,Neutral,No,0.0,0
722,316,35,58,13,Negative,Unfavorable,No,2.0,0
725,821,43,52,16,Positive,Unfavorable,No,0.5,0
300,839,17,65,12,Negative,Neutral,No,1.5,0
828,672,10,33,6,Positive,Favorable,Yes,13.36,224370
352,722,34,64,24,Negative,Favorable,No,1.0,0
470,366,27,69,27,Negative,Unfavorable,No,2.0,0
343,638,16,42,13,Negative,Unfavorable,Yes,18.88,753485
444,310,12,75,13,Positive,Favorable,No,0.0,0
556,444,11,26,26,Negative,Favorable,No,3.0,0
310,344,36,61,5,Positive,Favorable,No,0.0,0
747,830,47,63,20,Negative,Neutral,No,1.5,0
600,367,30,47,4,Positive,Neutral,No,0.0,0
749,663,26,60,9,Negative,Favorable,Yes,10.36,370131
826,493,33,59,28,Negative,Unfavorable,No,2.0,0
384,347,3,23,30,Negative,Neutral,No,1.5,0
838,716,15,62,30,Positive,Favorable,No,0.0,0
662,516,18,30,12,Negative,Unfavorable,Yes,14.09,443985
672,380,12,37,6,Positive,Unfavorable,Yes,15.5,623009
329,769,25,65,5,Positive,Favorable,No,0.0,0
619,610,20,34,12,Negative,Neutral,Yes,14.65,658238
596,659,41,26,22,Negative,Unfavorable,No,2.0,0
728,562,50,47,22,Negative,Neutral,No,1.5,0
749,575,1,71,11,Negative,Unfavorable,No,2.0,0
333,420,36,22,28,Positive,Neutral,No,0.0,0
510,391,2,31,27,Positive,Unfavorable,No,0.5,0
697,333,20,53,30,Positive,Neutral,Yes,12.79,258255
707,696,1,66,27,Positive,Unfavorable,No,0.5,0
388,416,9,50,4,Positive,Neutral,No,0.0,0
797,354,49,37,21,Negative,Favorable,No,1.0,0
598,316,34,55,18,Negative,Favorable,No,1.0,0
362,802,45,56,16,Positive,Unfavorable,No,0.5,0
499,377,24,30,16,Positive,Neutral,No,2.0,0
352,532,11,37,19,Positive,Unfavorable,No,2.5,0
543,466,6,63,4,Positive,Favorable,No,0.0,0
542,749,18,64,17,Positive,Neutral,No,0.0,0
753,762,31,39,16,Negative,Favorable,No,1.0,0
635,419,27,18,23,Positive,Unfavorable,No,0.5,0
377,575,15,38,0,Positive,Unfavorable,No,2.5,0
451,542,47,44,16,Negative,Neutral,No,1.5,0
687,326,47,64,14,Negative,Favorable,No,1.0,0
498,794,42,36,18,Negative,Neutral,No,1.5,0
577,807,10,37,8,Positive,Neutral,Yes,14.45,191515
658,506,7,69,13,Positive,Favorable,No,0.0,0
400,727,3,50,20,Positive,Favorable,Yes,13.67,554791
789,409,8,18,2,Positive,Neutral,No,0.0,0
470,513,24,49,13,Positive,Favorable,No,1.5,0
707,714,43,61,19,Positive,Unfavorable,No,0.5,0
847,705,43,37,4,Positive,Neutral,No,0.0,0
824,358,36,38,4,Negative,Favorable,No,1.0,0
686,543,25,36,25,Negative,Unfavorable,Yes,15.35,683573
427,541,43,44,3,Positive,Neutral,No,0.0,0
816,460,5,61,26,Negative,Favorable,No,1.0,0
602,805,21,41,1,Positive,Neutral,Yes,12.55,268571
711,411,12,60,8,Negative,Favorable,Yes,9.29,875548
762,802,21,42,21,Negative,Unfavorable,Yes,11.66,512279
440,419,47,41,30,Positive,Neutral,No,0.0,0
738,573,16,73,24,Positive,Unfavorable,No,0.5,0
756,462,45,39,15,Positive,Favorable,No,0.0,0
700,426,21,49,5,Positive,Unfavorable,Yes,13.33,781714
313,528,30,54,15,Positive,Unfavorable,No,0.5,0
405,825,39,43,14,Positive,Favorable,No,0.0,0
738,649,42,45,1,Negative,Neutral,No,1.5,0
672,847,21,31,6,Positive,Unfavorable,Yes,14.45,680274
808,793,28,40,9,Positive,Neutral,Yes,10.84,964272
455,555,3,46,27,Positive,Unfavorable,No,0.5,0
665,444,28,56,11,Positive,Neutral,Yes,14.32,436379
618,497,10,47,9,Negative,Unfavorable,Yes,11.88,451874
815,465,35,35,9,Positive,Unfavorable,No,0.5,0
576,770,43,18,26,Negative,Unfavorable,No,2.0,0
461,835,28,27,28,Positive,Favorable,Yes,8.8,223615
800,424,25,26,30,Negative,Favorable,Yes,12.31,160663
363,412,48,44,9,Positive,Neutral,No,0.0,0
431,563,15,57,27,Negative,Unfavorable,No,4.0,0
759,549,37,64,17,Negative,Neutral,No,1.5,0
641,477,10,25,27,Positive,Neutral,Yes,15.23,663788
608,576,48,61,30,Negative,Unfavorable,No,2.0,0
666,788,45,18,1,Positive,Unfavorable,No,0.5,0
690,723,42,67,30,Negative,Neutral,No,1.5,0
418,807,27,36,23,Positive,Favorable,Yes,9.53,157175
544,642,10,54,30,Negative,Unfavorable,Yes,15.98,618408
556,549,9,47,9,Positive,Unfavorable,No,0.5,0
460,393,4,23,0,Positive,Unfavorable,No,0.5,0
693,725,39,61,16,Negative,Unfavorable,No,2.0,0
723,523,13,20,16,Positive,Favorable,No,0.0,0
320,719,27,32,23,Negative,Favorable,Yes,11.75,779497
835,626,45,28,1,Positive,Favorable,No,0.0,0
394,784,10,40,21,Negative,Neutral,Yes,15.63,291099
826,625,34,40,27,Negative,Neutral,No,1.5,0
383,728,14,23,29,Negative,Favorable,Yes,15.85,796394
391,771,27,43,24,Negative,Unfavorable,Yes,13.66,441585
610,662,7,40,26,Negative,Unfavorable,Yes,12.38,98648
843,588,2,38,27,Positive,Favorable,Yes,7.26,734806
602,673,17,69,28,Negative,Neutral,No,1.5,0
350,564,44,39,23,Positive,Unfavorable,No,0.5,0
787,658,23,20,7,Negative,Favorable,No,1.0,0
491,626,27,51,5,Negative,Favorable,Yes,10.83,23748
388,357,12,61,28,Negative,Neutral,No,1.5,0
828,350,6,52,8,Negative,Favorable,Yes,8.42,397352
473,585,22,55,3,Positive,Unfavorable,No,2.5,0
313,593,33,53,30,Negative,Neutral,No,1.5,0
800,328,44,27,28,Positive,Favorable,No,0.0,0
521,344,29,47,28,Negative,Neutral,No,3.5,0
824,804,1,59,25,Positive,Favorable,Yes,4.91,448326
485,311,20,33,25,Positive,Favorable,No,1.5,0
595,682,44,39,24,Negative,Unfavorable,No,2.0,0
364,809,29,66,25,Positive,Unfavorable,No,0.5,0
661,356,48,64,19,Positive,Neutral,No,0.0,0
387,564,0,72,9,Positive,Favorable,No,0.0,0
564,493,17,63,25,Positive,Unfavorable,No,0.5,0
791,399,36,30,15,Negative,Unfavorable,No,2.0,0
760,807,39,44,10,Negative,Unfavorable,No,2.0,0
828,727,9,18,14,Negative,Favorable,No,1.0,0
595,503,46,28,28,Negative,Neutral,No,1.5,0
429,487,50,72,10,Positive,Favorable,No,0.0,0
578,523,27,43,25,Positive,Unfavorable,No,2.5,0
745,594,45,52,13,Positive,Unfavorable,No,0.5,0
309,344,34,63,9,Positive,Neutral,No,0.0,0
673,704,3,34,1,Negative,Neutral,Yes,13.58,390947
728,401,36,40,21,Negative,Neutral,No,1.5,0
482,458,25,45,9,Positive,Favorable,No,1.5,0
355,500,11,69,16,Negative,Unfavorable,No,2.0,0
816,366,0,69,18,Positive,Neutral,No,0.0,0
496,307,18,66,17,Negative,Unfavorable,No,2.0,0
331,516,18,65,0,Negative,Favorable,No,1.0,0
605,784,36,52,27,Negative,Neutral,No,1.5,0
545,690,13,19,30,Positive,Unfavorable,No,0.5,0
401,501,3,50,0,Positive,Favorable,No,0.0,0
799,359,20,58,5,Positive,Favorable,Yes,6.95,326621
